Date,Open,High,Low,Close,Adj Close,Volume
2024-03-30,612.66015625,612.9949340820312,597.6298217773438,601.016357421875,601.016357421875,1750650703
2024-03-31,601.005126953125,608.6642456054688,600.8792724609375,606.9086303710938,606.9086303710938,1456592924
2024-04-01,606.90869140625,607.6455688476562,570.0531616210938,576.3966674804688,576.3966674804688,2020241864
2024-04-02,576.3765869140625,578.1329956054688,546.8681640625,550.6814575195312,550.6814575195312,2480273065
2024-04-03,550.6814575195312,567.9979858398438,540.246826171875,562.0196533203125,562.0196533203125,2096610785
2024-04-04,562.0196533203125,597.8353271484375,561.34912109375,585.4415283203125,585.4415283203125,2340488273
2024-04-05,585.4832153320312,591.3327026367188,565.7509765625,578.9669189453125,578.9669189453125,1983792648
2024-04-06,578.9669189453125,590.6022338867188,575.9175415039062,585.966796875,585.966796875,1328988130
2024-04-07,585.966796875,590.8859252929688,578.7191162109375,584.1021728515625,584.1021728515625,1374676397
2024-04-08,584.1021728515625,600.8928833007812,577.9833374023438,586.9009399414062,586.9009399414062,1739232272
2024-04-09,586.9009399414062,589.666748046875,574.1403198242188,580.830322265625,580.830322265625,1988165022
2024-04-10,580.830322265625,610.4829711914062,574.46142578125,610.0839233398438,610.0839233398438,1654268255
2024-04-11,610.0839233398438,617.4686279296875,592.6021728515625,604.893798828125,604.893798828125,1299527568
2024-04-12,604.893798828125,626.9840698242188,575.5808715820312,596.380126953125,596.380126953125,2619549858
2024-04-13,596.3749389648438,599.8919677734375,517.2700805664062,554.2998046875,554.2998046875,2660310655
2024-04-14,554.2998046875,570.257568359375,537.1805419921875,567.2184448242188,567.2184448242188,1724305772
2024-04-15,567.2184448242188,585.4859619140625,546.8653564453125,552.87451171875,552.87451171875,1488692418
2024-04-16,552.8746948242188,554.1048583984375,524.2218627929688,537.829345703125,537.829345703125,1299731119
2024-04-17,537.8313598632812,548.0428466796875,514.1128540039062,534.416015625,534.416015625,1411927485
2024-04-18,534.4149780273438,555.0400390625,527.4300537109375,552.172119140625,552.172119140625,1439312699
2024-04-19,552.172119140625,564.5448608398438,525.0286254882812,554.8892822265625,554.8892822265625,1320094794
2024-04-20,554.8881225585938,574.0986938476562,549.800048828125,570.9605102539062,570.9605102539062,697007137
2024-04-21,570.9605102539062,582.2720336914062,567.1710815429688,579.6199340820312,579.6199340820312,782061076
2024-04-22,579.6146850585938,608.5170288085938,579.1416625976562,605.5755004882812,605.5755004882812,1300340623
2024-04-23,605.5755004882812,613.5433349609375,599.9375610351562,606.8406372070312,606.8406372070312,1380221181
2024-04-24,606.8406372070312,617.3051147460938,592.944091796875,608.0861206054688,608.0861206054688,1518718475
2024-04-25,608.2318115234375,616.1329345703125,601.7774658203125,615.1875,615.1875,1334501504
